family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ninapro,ninapro_db5,12,hard,4,True,0.1,0.645412130637636,0.007387247278382581,0.004665629860031162,0.11702954898911352,0.08903576982892691
ninapro,ninapro_db5,12,hard,4,True,0.2,0.745334370139969,0.015163297045101089,0.06026438569206849,0.11702954898911352,0.08903576982892691
ninapro,ninapro_db5,12,hard,4,True,0.3,0.6815707620528771,0.00505443234836703,0.04237947122861585,0.11702954898911352,0.08903576982892691
ninapro,ninapro_db5,12,hard,4,True,0.5,0.5225505443234837,0.00038880248833592535,0.0,0.11702954898911352,0.08903576982892691
ninapro,ninapro_db5,10,hard,4,True,0.05,0.619751166407465,0.0023328149300155523,0.0,0.11858475894245724,0.0789269051321928
ninapro,ninapro_db5,10,hard,4,True,0.1,0.6310264385692068,0.003110419906687403,0.005443234836702948,0.11858475894245724,0.0789269051321928
ninapro,ninapro_db5,10,hard,4,True,0.2,0.7356143079315708,0.019051321928460343,0.048989113530326533,0.11858475894245724,0.0789269051321928
ninapro,ninapro_db5,10,hard,4,True,0.3,0.6780715396578538,0.007776049766718507,0.0369362363919129,0.11858475894245724,0.0789269051321928
ninapro,ninapro_db5,10,hard,4,True,0.5,0.5167185069984448,0.00038880248833592535,0.0,0.11858475894245724,0.0789269051321928
ninapro,ninapro_db5,8,hard,4,True,0.05,0.6178071539657853,0.0027216174183514776,0.0,0.093701399688958,0.09175738724727844
ninapro,ninapro_db5,8,hard,4,True,0.1,0.6275272161741835,0.0038880248833592537,0.004276827371695213,0.093701399688958,0.09175738724727844
