family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ninapro,ninapro_db5,4,hard,3,True,0.05,0.6992481203007519,0.03007518796992481,0.06855373728438752,0.18310482087571872,0.08005307386112337
ninapro,ninapro_db5,4,hard,3,True,0.1,0.7921273772666961,0.09597523219814241,0.07209199469261396,0.18310482087571872,0.08005307386112337
ninapro,ninapro_db5,4,hard,3,True,0.2,0.9739053516143299,0.17470145953118088,0.08049535603715174,0.18310482087571872,0.08005307386112337
ninapro,ninapro_db5,4,hard,3,True,0.3,0.9739053516143299,0.17470145953118088,0.08049535603715174,0.18310482087571872,0.08005307386112337
ninapro,ninapro_db5,4,hard,3,True,0.5,0.9739053516143299,0.17470145953118088,0.08049535603715174,0.18310482087571872,0.08005307386112337
ninapro,ninapro_db5,3,hard,3,True,0.05,0.6996904024767802,0.03803626713843432,0.05528527200353828,0.17912428129146396,0.06103494029190626
ninapro,ninapro_db5,3,hard,3,True,0.1,0.8076072534276869,0.07430340557275542,0.05749668288367982,0.17912428129146396,0.06103494029190626
ninapro,ninapro_db5,3,hard,3,True,0.2,0.984077841662981,0.17337461300309598,0.06103494029190626,0.17912428129146396,0.06103494029190626
ninapro,ninapro_db5,3,hard,3,True,0.3,0.984077841662981,0.17337461300309598,0.06103494029190626,0.17912428129146396,0.06103494029190626
ninapro,ninapro_db5,3,hard,3,True,0.5,0.984077841662981,0.17337461300309598,0.06103494029190626,0.17912428129146396,0.06103494029190626
ninapro,ninapro_db5,2,hard,3,True,0.05,0.7333038478549314,0.0362671384343211,0.03892083149049086,0.1742591773551526,0.03892083149049086
ninapro,ninapro_db5,2,hard,3,True,0.1,0.8248562582927909,0.0871295886775763,0.03892083149049086,0.1742591773551526,0.03892083149049086
ninapro,ninapro_db5,2,hard,3,True,0.2,0.9708093763821318,0.16320212295444494,0.03892083149049086,0.1742591773551526,0.03892083149049086
ninapro,ninapro_db5,2,hard,3,True,0.3,0.9708093763821318,0.16320212295444494,0.03892083149049086,0.1742591773551526,0.03892083149049086
ninapro,ninapro_db5,2,hard,3,True,0.5,0.9708093763821318,0.16320212295444494,0.03892083149049086,0.1742591773551526,0.03892083149049086
ninapro,ninapro_db5,14,hard,4,True,0.05,0.7647744945567652,0.04704510108864697,0.05326594090202175,0.12286158631415241,0.08592534992223955
ninapro,ninapro_db5,14,hard,4,True,0.1,0.890746500777605,0.08825816485225506,0.07776049766718507,0.12286158631415241,0.08592534992223955
ninapro,ninapro_db5,14,hard,4,True,0.2,0.9817262830482115,0.11858475894245724,0.08592534992223955,0.12286158631415241,0.08592534992223955
ninapro,ninapro_db5,14,hard,4,True,0.3,0.9817262830482115,0.11858475894245724,0.08592534992223955,0.12286158631415241,0.08592534992223955
ninapro,ninapro_db5,14,hard,4,True,0.5,0.9817262830482115,0.11858475894245724,0.08592534992223955,0.12286158631415241,0.08592534992223955
ninapro,ninapro_db5,12,hard,4,True,0.05,0.7360031104199067,0.035381026438569205,0.04976671850699843,0.11702954898911352,0.08942457231726286
ninapro,ninapro_db5,12,hard,4,True,0.1,0.8880248833592534,0.07853810264385692,0.08125972006220838,0.11702954898911352,0.08942457231726286
ninapro,ninapro_db5,12,hard,4,True,0.2,0.9657853810264385,0.10147744945567652,0.08825816485225502,0.11702954898911352,0.08942457231726286
ninapro,ninapro_db5,12,hard,4,True,0.3,0.9657853810264385,0.10147744945567652,0.08825816485225502,0.11702954898911352,0.08942457231726286
ninapro,ninapro_db5,12,hard,4,True,0.5,0.9657853810264385,0.10147744945567652,0.08825816485225502,0.11702954898911352,0.08942457231726286
ninapro,ninapro_db5,10,hard,4,True,0.05,0.7776049766718507,0.041990668740279936,0.061041990668740276,0.11858475894245724,0.07931570762052875
ninapro,ninapro_db5,10,hard,4,True,0.1,0.9183514774494557,0.09097978227060653,0.07581648522550544,0.11858475894245724,0.07931570762052875
ninapro,ninapro_db5,10,hard,4,True,0.2,0.9630637636080871,0.10381026438569207,0.0789269051321928,0.11858475894245724,0.07931570762052875
ninapro,ninapro_db5,10,hard,4,True,0.3,0.9630637636080871,0.10381026438569207,0.0789269051321928,0.11858475894245724,0.07931570762052875
ninapro,ninapro_db5,10,hard,4,True,0.5,0.9630637636080871,0.10381026438569207,0.0789269051321928,0.11858475894245724,0.07931570762052875
ninapro,ninapro_db5,8,hard,4,True,0.05,0.8157076205287714,0.04354587869362364,0.07892690513219291,0.093701399688958,0.09175738724727844
ninapro,ninapro_db5,8,hard,4,True,0.1,0.9525660964230172,0.07698289269051321,0.0905909797822706,0.093701399688958,0.09175738724727844
ninapro,ninapro_db5,8,hard,4,True,0.2,0.9548989113530326,0.07814930015552099,0.09020217729393476,0.093701399688958,0.09175738724727844
ninapro,ninapro_db5,8,hard,4,True,0.3,0.9548989113530326,0.07814930015552099,0.09020217729393476,0.093701399688958,0.09175738724727844
ninapro,ninapro_db5,8,hard,4,True,0.5,0.9548989113530326,0.07814930015552099,0.09020217729393476,0.093701399688958,0.09175738724727844
ninapro,ninapro_db5,7,hard,4,True,0.05,0.8063763608087092,0.04665629860031104,0.06726283048211512,0.10964230171073094,0.08125972006220838
ninapro,ninapro_db5,7,hard,4,True,0.1,0.9498444790046656,0.0890357698289269,0.08048211508553649,0.10964230171073094,0.08125972006220838
ninapro,ninapro_db5,7,hard,4,True,0.2,0.9797822706065319,0.10381026438569207,0.08048211508553649,0.10964230171073094,0.08125972006220838
ninapro,ninapro_db5,7,hard,4,True,0.3,0.9797822706065319,0.10381026438569207,0.08048211508553649,0.10964230171073094,0.08125972006220838
ninapro,ninapro_db5,7,hard,4,True,0.5,0.9797822706065319,0.10381026438569207,0.08048211508553649,0.10964230171073094,0.08125972006220838
ninapro,ninapro_db5,6,hard,4,True,0.05,0.786158631415241,0.045878693623639194,0.05520995334370138,0.10692068429237947,0.06415241057542775
ninapro,ninapro_db5,6,hard,4,True,0.1,0.9712286158631416,0.09603421461897356,0.06415241057542775,0.10692068429237947,0.06415241057542775
ninapro,ninapro_db5,6,hard,4,True,0.2,0.9801710730948678,0.09953343701399689,0.06415241057542775,0.10692068429237947,0.06415241057542775
ninapro,ninapro_db5,6,hard,4,True,0.3,0.9801710730948678,0.09953343701399689,0.06415241057542775,0.10692068429237947,0.06415241057542775
ninapro,ninapro_db5,6,hard,4,True,0.5,0.9801710730948678,0.09953343701399689,0.06415241057542775,0.10692068429237947,0.06415241057542775
ninapro,ninapro_db5,5,hard,4,True,0.05,0.7414463452566097,0.045878693623639194,0.035769828926905056,0.11430793157076205,0.05015552099533438
